id,twist st,twist end,dispense st,dispense end,p2m st,p2m end,w2m st,w2m end
3,00:14.00,00:17.10,00:18.40,00:19.60,00:26.73,00:29.00,00:25.57,00:28.30
4,00:01.50,00:03.53,00:04.10,00:06.83,00:14.27,00:15.40,00:12.53,00:14.70
5,00:00.77,00:02.87,00:03.87,00:06.47,00:11.90,00:12.73,00:12.80,00:14.90
6,00:02.10,00:03.10,00:04.23,00:05.83,00:10.77,00:12.03,00:11.77,00:14.03
7,00:12.97,00:13.80,00:15.00,00:16.27,00:19.10,00:20.37,00:19.33,00:22.17
8,00:00.67,00:02.07,00:03.30,00:05.30,00:16.97,00:18.23,00:17.53,00:19.33
9,00:02.63,00:04.27,00:04.80,00:06.40,00:09.97,00:11.27,00:08.00,00:10.27
10,00:02.97,00:04.07,00:04.80,00:07.53,00:13.47,00:14.47,00:11.53,00:13.53
11,00:02.23,00:05.73,00:06.20,00:08.60,00:14.63,00:15.93,0:15.97,00:18.33
12,00:00.47,00:02.90,00:03.93,00:05.77,00:10.70,00:11.77,00:10.80,00:13.57
13,00:02.10,00:03.83,00:05.10,00:07.43,00:09.90,00:11.30,00:10.80,00:12.70
14,00:02.80,00:04.37,00:04.77,00:06.03,00:08.57,00:09.67,00:09.50,00:11.50
15,00:02.97,00:04.40,00:04.90,00:06.83,00:11.90,00:12.93,00:12.70,00:15.23
16,00:02.07,00:03.80,00:04.53,00:05.63,00:08.70,00:09.83,00:09.43,00:12.47
17,00:05.23,00:07.67,00:08.37,00:10.00,00:10.40,00:12.30,00:11.23,00:14.87
18,00:01.1,00:03.0,00:03.2,00:07.7,00:12.8,00:16.2,00:12.6,00:18.6
19,00:01.0,00:03.7,00:04.2, 00:06.8,00:06.8,00:08.6,00:08.6,00:11.9
20,00:01.2,00:03.8,00:03.6,00:06.1,00:06.5,00:08.9,00:08.2,00:11.2
21,00:01.8,00:07.1,00:07.5,00:13.0,00:18.5,00:19.5,00:18.5,00:21.8
22,00:01.7,00:04.6,00:05.2,00:09.7,00:15.3,00:16.5,00:15.3,00:19.4
23,00:01.2,00:03.7,00:04.2,00:06.8,00:06.9,00:09.1,00:07.0,00:10.5
24,00:00.7,00:03.6,00:03.7,00:07.9,00:08.6,00:10.7,00:09.0,00:12.5
25,00:02.7,00:04.0,00:04.4,00:07.0,00:07.0,00:08.4,00:07.1,00:11.3
26,00:01.2,00:05.7,00:05.3,00:09.2,00:14.2,00:17.0,00:13.4,00:17.0
27,00:01.0,00:05.9,00:05.9,00:09.0,00:09.9,00:13.1,00:09.9,00:13.1
28, 00:06.2,00:12.8,00:12.7,00:15.5,00:15.6,00:17.6,00:22.5,00:25.5
29,00:00.8,00:03.3,00:03.3,00:06.8,00:06.7,00:08.2,00:11.6,00:15.3
30,00:02.9,00:05.6,00:06.5,00:09.1,00:10.1,00:11.3,00:10.1,00:15.7
31,00:02.5,00:05.4,00:05.8,00:09.7,00:10.5,00:12.0,00:10.6,00:14.1
32,00:01.2,00:03.1,00:20.5,00:33.6,00:37.4,00:42.2,00:38.7,00:54.9
33,00:01.5,00:03.6,00:04.0,00:12.4,00:13.0,00:15.2,00:18.1,00:25.4
34,00:02.4,00:04.6,00:04.7,00:07.3,00:13.0,00:14.3,00:13.1,00:21.8
35,00:02.4,00:04.5,00:04.4,00:06.8,00:11.9,00:13.3,00:11.9,00:19.7
36,00:02.3,00:04.5,00:05.0,00:07.7,00:10.8,00:12.3,00:10.8,00:15.2
37,00:02.6,00:04.5,00:05.1,00:06.5,00:13.0,00:14.0,00:13.0,00:17.1
